Time,Depth,Voltage,Current,data_water,roll,pitch,yaw
14.40.58,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.58,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.58,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.58,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.58,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.59,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.59,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.59,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.59,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.40.59,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.0,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.0,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.0,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.0,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.0,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.1,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.1,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.1,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.1,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.1,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.2,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.2,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.2,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.2,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.2,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.3,5.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.3,4.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.3,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.3,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.3,3.0,16.26,3288.0,0.0,0.25,-0.62,-42.34
14.41.4,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.4,5.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.4,5.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.4,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.4,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.5,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.5,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.5,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.5,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.5,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.6,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.6,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.6,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.6,5.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.6,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.7,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.7,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.7,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.7,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.7,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.8,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.8,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.8,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.8,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.8,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.9,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.9,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.9,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.9,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.9,2.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.10,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.10,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.10,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.10,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.10,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.11,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.11,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.11,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.11,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.11,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.12,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.12,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.12,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.12,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.12,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.13,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.13,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.13,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.13,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.13,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.14,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.14,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.14,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.14,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.14,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.15,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.15,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.15,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.15,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.15,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.16,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.16,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.16,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.16,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.16,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.17,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.17,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.17,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.17,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.17,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.18,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.18,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.18,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.18,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.18,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.19,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.19,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.19,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.19,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.19,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.20,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.20,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.20,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.20,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.20,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.21,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.21,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.21,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.21,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.21,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.22,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.22,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.22,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.22,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.22,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.23,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.23,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.23,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.23,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.23,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.24,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.24,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.24,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.24,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.24,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.25,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.25,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.25,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.25,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.25,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.26,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.26,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.26,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.26,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.26,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.27,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.27,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.27,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.27,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.27,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.28,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.28,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.28,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.28,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.28,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.29,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.29,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.29,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.29,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.29,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.30,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.30,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.30,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.30,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.30,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.31,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.31,4.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.31,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.31,3.0,16.26,3288.0,0.0,0.24,-0.63,-42.34
14.41.31,4.0,16.22,0.0,0.0,0.24,-0.63,-42.34
14.41.32,3.0,16.22,0.0,0.0,0.24,-0.63,-42.34
14.41.32,4.0,16.22,0.0,0.0,0.24,-0.63,-42.34
14.41.32,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.32,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.32,3.0,16.15,0.0,0.0,0.24,-0.63,-42.34
14.41.33,3.0,16.15,0.0,0.0,0.24,-0.63,-42.34
14.41.33,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.33,4.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.33,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.33,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.34,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.34,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.34,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.34,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.34,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.35,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.35,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.35,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.35,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.35,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.36,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.36,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.36,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.36,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.36,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.37,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.37,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.37,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.37,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.37,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.38,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.38,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.38,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.38,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.38,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.39,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.39,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.39,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.39,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.39,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.40,4.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.40,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.40,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.40,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.40,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.41,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.41,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.41,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.41,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.41,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.42,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.42,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.42,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.42,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.42,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.43,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.43,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.43,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.43,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.43,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.44,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.44,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.44,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.44,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.44,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.45,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.45,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.45,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.45,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.45,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.46,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.46,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.46,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.46,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.46,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.47,2.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.47,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.47,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.47,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.47,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.48,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.48,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.48,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.48,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.48,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.49,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.49,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.49,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.49,4.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.49,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.50,3.0,16.23,0.0,0.0,0.24,-0.63,-42.34
14.41.50,4.0,16.23,0.0,0.0,0.24,-0.63,-42.34
14.41.50,3.0,16.25,0.0,0.0,0.24,-0.63,-42.34
14.41.50,3.0,16.25,0.0,0.0,0.24,-0.63,-42.34
14.41.50,3.0,16.25,0.0,0.0,0.24,-0.63,-42.34
14.41.51,3.0,16.1,0.0,0.0,0.24,-0.63,-42.34
14.41.51,4.0,16.1,0.0,0.0,0.24,-0.63,-42.34
14.41.51,3.0,16.14,0.0,0.0,0.24,-0.63,-42.34
14.41.51,3.0,16.14,0.0,0.0,0.24,-0.63,-42.34
14.41.51,2.0,16.2,0.0,0.0,0.24,-0.63,-42.34
14.41.52,2.0,16.2,0.0,0.0,0.24,-0.63,-42.34
14.41.52,4.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.52,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.52,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.41.52,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.53,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.53,3.0,16.14,0.0,0.0,0.24,-0.63,-42.34
14.41.53,3.0,16.14,0.0,0.0,0.24,-0.63,-42.34
14.41.53,3.0,16.14,0.0,0.0,0.24,-0.63,-42.34
14.41.53,3.0,16.14,0.0,0.0,0.24,-0.63,-42.34
14.41.54,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.54,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.54,4.0,16.23,0.0,0.0,0.24,-0.63,-42.34
14.41.54,3.0,16.23,0.0,0.0,0.24,-0.63,-42.34
14.41.54,4.0,16.23,0.0,0.0,0.24,-0.63,-42.34
14.41.55,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.55,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.55,2.0,16.1,0.0,0.0,0.24,-0.63,-42.34
14.41.55,3.0,16.1,0.0,0.0,0.24,-0.63,-42.34
14.41.55,4.0,16.15,0.0,0.0,0.24,-0.63,-42.34
14.41.56,2.0,16.15,0.0,0.0,0.24,-0.63,-42.34
14.41.56,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.56,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.56,4.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.41.56,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.57,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.41.57,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.41.57,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.41.57,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.41.57,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.41.58,3.0,16.23,0.0,0.0,0.24,-0.63,-42.34
14.41.58,3.0,16.23,0.0,0.0,0.24,-0.63,-42.34
14.41.58,4.0,16.21,0.0,0.0,0.24,-0.63,-42.34
14.41.58,3.0,16.21,0.0,0.0,0.24,-0.63,-42.34
14.41.58,3.0,16.21,0.0,0.0,0.24,-0.63,-42.34
14.41.59,3.0,16.21,0.0,0.0,0.24,-0.63,-42.34
14.41.59,3.0,16.21,0.0,0.0,0.24,-0.63,-42.34
14.41.59,4.0,16.11,0.0,0.0,0.24,-0.63,-42.34
14.41.59,3.0,16.11,0.0,0.0,0.24,-0.63,-42.34
14.41.59,3.0,16.1,0.0,0.0,0.24,-0.63,-42.34
14.42.0,3.0,16.1,0.0,0.0,0.24,-0.63,-42.34
14.42.0,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.42.0,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.42.0,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.42.0,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.42.1,3.0,16.24,0.0,0.0,0.24,-0.63,-42.34
14.42.1,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.42.1,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.42.1,4.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.42.1,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.42.2,3.0,16.16,0.0,0.0,0.24,-0.63,-42.34
14.42.2,3.0,16.16,0.0,0.0,0.24,-0.63,-42.34
14.42.2,3.0,16.22,0.0,0.0,0.24,-0.63,-42.34
14.42.2,3.0,16.22,0.0,0.0,0.24,-0.63,-42.34
14.42.2,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.42.3,4.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.42.3,3.0,16.26,0.0,0.0,0.24,-0.63,-42.34
14.42.3,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.42.3,3.0,16.09,0.0,0.0,0.24,-0.63,-42.34
14.42.3,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.42.4,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.42.4,3.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.42.4,4.0,16.13,0.0,0.0,0.24,-0.63,-42.34
14.42.4,3.0,16.25,0.0,0.0,0.25,-0.62,-42.34
14.42.4,3.0,16.25,0.0,0.0,0.25,-0.62,-42.34
14.42.5,3.0,16.25,0.0,0.0,0.25,-0.62,-42.34
14.42.5,3.0,16.25,0.0,0.0,0.25,-0.62,-42.34
14.42.5,3.0,16.25,0.0,0.0,0.25,-0.62,-42.34
14.42.5,3.0,16.12,0.0,0.0,0.25,-0.62,-42.34
14.42.5,3.0,16.12,0.0,0.0,0.25,-0.62,-42.34
14.42.6,2.0,16.13,0.0,0.0,0.25,-0.62,-42.34
14.42.6,3.0,16.13,0.0,0.0,0.25,-0.62,-42.34
14.42.6,2.0,16.14,0.0,0.0,0.25,-0.62,-42.34
14.42.6,3.0,16.14,0.0,0.0,0.25,-0.62,-42.34
14.42.6,3.0,16.23,0.0,0.0,0.25,-0.62,-42.34
14.42.7,2.0,16.23,0.0,0.0,0.25,-0.62,-42.34
14.42.7,2.0,16.23,0.0,0.0,0.25,-0.62,-42.34
14.42.7,4.0,16.25,0.0,0.0,0.25,-0.62,-42.34
14.42.7,3.0,16.25,0.0,0.0,0.25,-0.62,-42.34
14.42.7,3.0,16.15,0.0,0.0,0.25,-0.62,-42.34
14.42.8,4.0,16.15,0.0,0.0,0.25,-0.62,-42.34
14.42.8,4.0,16.12,0.0,0.0,0.25,-0.62,-42.34
14.42.8,2.0,16.12,0.0,0.0,0.25,-0.62,-42.34
14.42.8,3.0,16.18,0.0,0.0,0.25,-0.62,-42.34
14.42.8,3.0,16.18,0.0,0.0,0.25,-0.62,-42.34
14.42.9,3.0,16.23,0.0,0.0,0.25,-0.62,-42.34
14.42.9,3.0,16.23,0.0,0.0,0.25,-0.56,-42.34
14.42.9,4.0,16.23,0.0,0.0,0.24,-0.55,-42.34
14.42.9,3.0,16.23,0.0,0.0,0.25,-0.62,-42.3
14.42.9,3.0,16.23,0.0,0.0,0.25,-0.62,-42.3
14.42.10,3.0,16.13,0.0,0.0,0.25,-0.62,-42.3
14.42.10,4.0,16.13,0.0,0.0,0.24,-0.61,-42.3
14.42.10,3.0,16.14,0.0,0.0,0.24,-0.61,-42.3
14.42.10,3.0,16.14,0.0,0.0,0.24,-0.6,-42.3
14.42.10,2.0,16.23,0.0,0.0,0.24,-0.6,-42.3
14.42.11,3.0,16.23,0.0,0.0,0.24,-0.6,-42.3
14.42.11,3.0,16.16,0.0,0.0,0.24,-0.6,-42.3
14.42.11,4.0,16.16,0.0,0.0,0.24,-0.6,-42.3
14.42.11,3.0,16.16,0.0,0.0,0.24,-0.6,-42.3
14.42.11,3.0,16.21,0.0,0.0,0.24,-0.6,-42.3
14.42.12,3.0,16.21,0.0,0.0,0.24,-0.6,-42.3
14.42.12,3.0,16.26,0.0,0.0,0.24,-0.6,-42.3
14.42.12,3.0,16.26,0.0,0.0,0.24,-0.6,-42.3
14.42.12,3.0,16.12,0.0,0.0,0.24,-0.6,-42.3
14.42.12,3.0,16.12,0.0,0.0,0.24,-0.6,-42.3
14.42.13,3.0,16.26,0.0,0.0,0.24,-0.6,-42.3
14.42.13,4.0,16.26,0.0,0.0,0.24,-0.6,-42.3
14.42.13,3.0,16.25,0.0,0.0,0.24,-0.6,-42.3
14.42.13,2.0,16.25,0.0,0.0,0.24,-0.6,-42.3
14.42.13,3.0,16.25,0.0,0.0,0.24,-0.59,-42.32
14.42.14,3.0,16.13,0.0,0.0,0.25,-0.62,-42.32
14.42.14,3.0,16.13,0.0,0.0,0.25,-0.65,-42.32
14.42.14,3.0,16.11,0.0,0.0,0.24,-0.71,-42.31
