Time,Depth,Voltage,Current,data_water,roll,pitch,yaw
15.37.29,0.0,15.98,1.0,0.0,-0.3,0.75,-47.52
15.37.29,0.0,16.08,1.0,0.0,-0.3,0.75,-47.52
15.37.29,0.0,16.08,1.0,0.0,-0.3,0.75,-47.52
15.37.30,-1.0,16.08,1.0,0.0,-0.3,0.75,-47.52
15.37.30,0.0,16.1,1.0,0.0,-0.3,0.75,-47.52
15.37.30,-1.0,16.1,1.0,0.0,-0.3,0.75,-47.52
15.37.30,-1.0,16.0,1.0,0.0,-0.3,0.75,-47.52
15.37.30,0.0,16.0,1.0,0.0,-0.3,0.75,-47.52
15.37.31,-1.0,15.98,1.0,0.0,-0.3,0.75,-47.52
15.37.31,-1.0,15.98,1.0,0.0,-0.3,0.75,-47.52
15.37.31,0.0,16.05,1.0,0.0,-0.3,0.75,-47.52
15.37.31,-2.0,16.05,1.0,0.0,-0.3,0.75,-47.52
15.37.31,0.0,16.02,3.0,0.0,-0.3,0.75,-47.52
15.37.32,0.0,16.02,3.0,0.0,-0.3,0.75,-47.52
15.37.32,-1.0,16.02,3.0,0.0,-0.3,0.75,-47.52
15.37.32,0.0,16.02,3.0,0.0,-0.3,0.75,-47.52
15.37.32,-1.0,16.02,3.0,0.0,-0.3,0.75,-47.52
15.37.32,0.0,15.95,3.0,0.0,-0.3,0.75,-47.52
15.37.33,0.0,15.95,3.0,0.0,-0.3,0.75,-47.52
15.37.33,-1.0,15.93,3.0,0.0,-0.3,0.75,-47.52
15.37.33,0.0,15.93,3.0,0.0,-0.3,0.75,-47.52
15.37.33,-1.0,16.03,3.0,0.0,-0.3,0.75,-47.52
15.37.33,0.0,16.03,3.0,0.0,-0.3,0.75,-47.52
15.37.34,0.0,16.03,3.0,0.0,-0.3,0.75,-47.52
15.37.34,0.0,16.05,3.0,0.0,-0.3,0.75,-47.52
15.37.34,0.0,16.05,3.0,0.0,-0.3,0.75,-47.52
15.37.34,0.0,15.95,3.0,0.0,-0.3,0.75,-47.52
15.37.34,-1.0,15.95,3.0,0.0,-0.3,0.75,-47.52
15.37.35,0.0,15.93,3.0,0.0,-0.3,0.75,-47.52
15.37.35,0.0,15.93,3.0,0.0,-0.3,0.75,-47.52
15.37.35,0.0,15.92,3.0,0.0,-0.3,0.75,-47.52
15.37.35,0.0,15.92,3.0,0.0,-0.3,0.75,-47.52
15.37.35,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.36,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.36,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.36,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.36,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.36,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.37,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.37,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.37,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.37,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.37,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.38,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.38,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.38,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.38,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.38,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.39,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.39,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.39,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.39,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.39,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.40,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.40,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.40,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.40,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.40,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.41,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.41,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.41,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.41,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.41,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.42,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.42,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.42,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.42,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.42,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.43,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.43,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.43,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.43,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.43,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.44,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.44,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.44,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.44,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.44,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.45,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.45,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.45,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.45,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.45,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.46,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.46,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.46,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.46,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.46,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.47,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.47,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.47,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.47,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.47,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.48,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.48,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.48,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.48,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.48,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.49,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.49,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.49,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.49,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.49,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.50,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.50,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.50,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.50,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.50,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.51,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.51,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.51,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.51,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.51,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.52,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.52,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.52,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.52,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.52,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.53,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.53,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.53,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.53,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.53,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.54,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.54,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.54,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.54,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.54,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.55,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.55,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.55,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.55,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.55,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.56,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.56,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.56,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.56,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.56,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.57,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.57,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.57,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.57,0.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.57,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.58,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.58,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.58,-2.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.37.58,0.0,16.1,0.0,0.0,-0.3,0.75,-47.52
15.37.58,-2.0,16.1,0.0,0.0,-0.3,0.75,-47.52
15.37.59,0.0,16.1,0.0,0.0,-0.3,0.75,-47.52
15.37.59,0.0,16.1,0.0,0.0,-0.3,0.75,-47.52
15.37.59,0.0,16.1,0.0,0.0,-0.3,0.75,-47.52
15.37.59,-1.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.37.59,0.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.0,-1.0,15.95,0.0,0.0,-0.3,0.75,-47.52
15.38.0,0.0,15.95,0.0,0.0,-0.3,0.75,-47.52
15.38.0,0.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.0,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.0,-1.0,16.08,0.0,0.0,-0.3,0.75,-47.52
15.38.1,0.0,16.08,0.0,0.0,-0.3,0.75,-47.52
15.38.1,-1.0,16.08,0.0,0.0,-0.3,0.75,-47.52
15.38.1,0.0,16.06,5.0,0.0,-0.3,0.75,-47.52
15.38.1,0.0,16.06,5.0,0.0,-0.3,0.75,-47.52
15.38.1,0.0,15.92,2.0,0.0,-0.3,0.75,-47.52
15.38.2,0.0,15.92,2.0,0.0,-0.3,0.75,-47.52
15.38.2,-1.0,15.95,2.0,0.0,-0.3,0.75,-47.52
15.38.2,0.0,15.95,2.0,0.0,-0.3,0.75,-47.52
15.38.2,0.0,15.92,2.0,0.0,-0.3,0.75,-47.52
15.38.2,-1.0,15.92,2.0,0.0,-0.3,0.75,-47.52
15.38.3,0.0,16.03,2.0,0.0,-0.3,0.75,-47.52
15.38.3,-1.0,16.03,2.0,0.0,-0.3,0.75,-47.52
15.38.3,-1.0,16.03,2.0,0.0,-0.3,0.75,-47.52
15.38.3,-1.0,16.01,2.0,0.0,-0.3,0.75,-47.52
15.38.3,-1.0,16.01,2.0,0.0,-0.3,0.75,-47.52
15.38.4,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.4,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.4,-1.0,15.95,2.0,0.0,-0.3,0.75,-47.52
15.38.4,-1.0,15.95,2.0,0.0,-0.3,0.75,-47.52
15.38.4,-1.0,16.03,2.0,0.0,-0.3,0.75,-47.52
15.38.5,0.0,16.03,2.0,0.0,-0.3,0.75,-47.52
15.38.5,0.0,16.03,2.0,0.0,-0.3,0.75,-47.52
15.38.5,-1.0,16.06,2.0,0.0,-0.3,0.75,-47.52
15.38.5,0.0,16.06,2.0,0.0,-0.3,0.75,-47.52
15.38.5,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.6,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.6,-1.0,15.91,2.0,0.0,-0.3,0.75,-47.52
15.38.6,-1.0,15.91,2.0,0.0,-0.3,0.75,-47.52
15.38.6,-1.0,15.95,2.0,0.0,-0.3,0.75,-47.52
15.38.6,0.0,15.95,2.0,0.0,-0.3,0.75,-47.52
15.38.7,-1.0,16.05,2.0,0.0,-0.3,0.75,-47.52
15.38.7,-1.0,16.05,2.0,0.0,-0.3,0.75,-47.52
15.38.7,-1.0,16.05,2.0,0.0,-0.3,0.75,-47.52
15.38.7,0.0,16.05,2.0,0.0,-0.3,0.75,-47.52
15.38.7,0.0,16.05,2.0,0.0,-0.3,0.75,-47.52
15.38.8,-1.0,15.96,1.0,0.0,-0.3,0.75,-47.52
15.38.8,-1.0,15.96,1.0,0.0,-0.3,0.75,-47.52
15.38.8,0.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.8,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.8,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.9,0.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.9,0.0,16.08,0.0,0.0,-0.3,0.75,-47.52
15.38.9,-1.0,16.08,0.0,0.0,-0.3,0.75,-47.52
15.38.9,-1.0,16.08,0.0,0.0,-0.3,0.75,-47.52
15.38.9,0.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.10,0.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.10,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.10,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.10,-1.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.10,-2.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.11,-1.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.11,-1.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.11,-1.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.11,-1.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.11,-1.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.12,-1.0,16.04,0.0,0.0,-0.3,0.75,-47.52
15.38.12,0.0,16.04,0.0,0.0,-0.3,0.75,-47.52
15.38.12,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.12,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.12,-1.0,15.93,0.0,0.0,-0.3,0.75,-47.52
15.38.13,0.0,15.93,0.0,0.0,-0.3,0.75,-47.52
15.38.13,-1.0,16.06,1.0,0.0,-0.3,0.75,-47.52
15.38.13,0.0,16.06,1.0,0.0,-0.3,0.75,-47.52
15.38.13,0.0,16.06,1.0,0.0,-0.3,0.75,-47.52
15.38.13,-1.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.14,-1.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.14,-1.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.14,0.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.14,-1.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.14,-1.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.15,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.15,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.15,0.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.15,-1.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.15,-1.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.16,-2.0,16.11,0.0,0.0,-0.3,0.75,-47.52
15.38.16,-2.0,16.11,0.0,0.0,-0.3,0.75,-47.52
15.38.16,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.16,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.16,-1.0,16.06,0.0,0.0,-0.3,0.75,-47.52
15.38.17,0.0,16.06,0.0,0.0,-0.3,0.75,-47.52
15.38.17,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.17,-1.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.17,-1.0,16.08,1.0,0.0,-0.3,0.75,-47.52
15.38.17,-1.0,16.08,1.0,0.0,-0.3,0.75,-47.52
15.38.18,-1.0,16.08,1.0,0.0,-0.3,0.75,-47.52
15.38.18,0.0,16.1,0.0,0.0,-0.3,0.75,-47.52
15.38.18,-1.0,16.1,0.0,0.0,-0.3,0.75,-47.52
15.38.18,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.18,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.19,-1.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.19,0.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.19,0.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.19,0.0,15.99,0.0,0.0,-0.3,0.75,-47.52
15.38.19,-1.0,16.07,0.0,0.0,-0.3,0.75,-47.52
15.38.20,-1.0,16.07,0.0,0.0,-0.3,0.75,-47.52
15.38.20,-1.0,16.07,0.0,0.0,-0.3,0.75,-47.52
15.38.20,0.0,15.97,1.0,0.0,-0.3,0.75,-47.52
15.38.20,-1.0,15.97,1.0,0.0,-0.3,0.75,-47.52
15.38.20,-1.0,15.92,2.0,0.0,-0.3,0.75,-47.52
15.38.21,-1.0,15.92,2.0,0.0,-0.3,0.75,-47.52
15.38.21,0.0,15.94,2.0,0.0,-0.3,0.75,-47.52
15.38.21,-1.0,15.94,2.0,0.0,-0.3,0.75,-47.52
15.38.21,-1.0,16.04,2.0,0.0,-0.3,0.75,-47.52
15.38.21,-1.0,16.04,2.0,0.0,-0.3,0.75,-47.52
15.38.22,-1.0,16.04,2.0,0.0,-0.3,0.75,-47.52
15.38.22,0.0,16.04,-1.0,0.0,-0.3,0.75,-47.52
15.38.22,0.0,16.04,-1.0,0.0,-0.3,0.75,-47.52
15.38.22,-1.0,15.85,12.0,0.0,-0.3,0.75,-47.52
15.38.22,-1.0,15.85,12.0,0.0,-0.3,0.75,-47.52
15.38.23,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.23,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.23,0.0,15.96,2.0,0.0,-0.3,0.75,-47.52
15.38.23,0.0,15.96,2.0,0.0,-0.3,0.75,-47.52
15.38.23,0.0,15.96,2.0,0.0,-0.3,0.75,-47.52
15.38.24,0.0,16.02,2.0,0.0,-0.3,0.75,-47.52
15.38.24,-1.0,16.02,2.0,0.0,-0.3,0.75,-47.52
15.38.24,-1.0,15.99,2.0,0.0,-0.3,0.75,-47.52
15.38.24,0.0,15.99,2.0,0.0,-0.3,0.75,-47.52
15.38.24,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.25,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.25,0.0,15.99,2.0,0.0,-0.3,0.75,-47.52
15.38.25,-1.0,15.99,2.0,0.0,-0.3,0.75,-47.52
15.38.25,-1.0,16.02,3.0,0.0,-0.3,0.75,-47.52
15.38.25,0.0,16.02,3.0,0.0,-0.3,0.75,-47.52
15.38.26,-1.0,16.02,3.0,0.0,-0.3,0.75,-47.52
15.38.26,-1.0,16.01,2.0,0.0,-0.3,0.75,-47.52
15.38.26,0.0,16.01,2.0,0.0,-0.3,0.75,-47.52
15.38.26,-1.0,15.87,2.0,0.0,-0.3,0.75,-47.52
15.38.26,-1.0,15.87,2.0,0.0,-0.3,0.75,-47.52
15.38.27,-1.0,15.89,2.0,0.0,-0.3,0.75,-47.52
15.38.27,-1.0,15.89,2.0,0.0,-0.3,0.75,-47.52
15.38.27,-1.0,15.95,2.0,0.0,-0.3,0.75,-47.52
15.38.27,-1.0,15.95,2.0,0.0,-0.3,0.75,-47.52
15.38.27,-1.0,15.98,2.0,0.0,-0.3,0.75,-47.52
15.38.28,0.0,15.98,2.0,0.0,-0.3,0.75,-47.52
15.38.28,-1.0,15.98,2.0,0.0,-0.3,0.75,-47.52
15.38.28,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.28,0.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.28,0.0,15.9,2.0,0.0,-0.3,0.75,-47.52
15.38.29,-2.0,15.9,2.0,0.0,-0.3,0.75,-47.52
15.38.29,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.29,0.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.29,-1.0,16.04,2.0,0.0,-0.3,0.75,-47.52
15.38.29,0.0,16.04,2.0,0.0,-0.3,0.75,-47.52
15.38.30,-1.0,16.04,2.0,0.0,-0.3,0.75,-47.52
15.38.30,0.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.30,0.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.30,0.0,15.88,2.0,0.0,-0.3,0.75,-47.52
15.38.30,-1.0,15.88,2.0,0.0,-0.3,0.75,-47.52
15.38.31,-1.0,15.94,2.0,0.0,-0.3,0.75,-47.52
15.38.31,-1.0,15.94,2.0,0.0,-0.3,0.75,-47.52
15.38.31,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.31,-1.0,15.93,2.0,0.0,-0.3,0.75,-47.52
15.38.31,-1.0,15.91,2.0,0.0,-0.3,0.75,-47.52
15.38.32,0.0,15.91,2.0,0.0,-0.3,0.75,-47.52
15.38.32,-1.0,15.91,2.0,0.0,-0.3,0.75,-47.52
15.38.32,-1.0,16.02,2.0,0.0,-0.3,0.75,-47.52
15.38.32,-1.0,16.02,2.0,0.0,-0.3,0.75,-47.52
15.38.32,0.0,15.87,2.0,0.0,-0.3,0.75,-47.52
15.38.33,-1.0,15.87,2.0,0.0,-0.3,0.75,-47.52
15.38.33,-1.0,15.92,2.0,0.0,-0.3,0.75,-47.52
15.38.33,-1.0,15.92,2.0,0.0,-0.3,0.75,-47.52
15.38.33,-1.0,15.89,2.0,0.0,-0.3,0.75,-47.52
15.38.33,-1.0,15.89,2.0,0.0,-0.3,0.75,-47.52
15.38.34,0.0,16.01,2.0,0.0,-0.3,0.75,-47.52
15.38.34,-1.0,16.01,2.0,0.0,-0.3,0.75,-47.52
15.38.34,-1.0,16.01,2.0,0.0,-0.3,0.75,-47.52
15.38.34,-1.0,15.96,2.0,0.0,-0.3,0.75,-47.52
15.38.34,0.0,15.96,2.0,0.0,-0.3,0.75,-47.52
15.38.35,-1.0,15.9,2.0,0.0,-0.3,0.75,-47.52
15.38.35,-1.0,15.9,2.0,0.0,-0.3,0.75,-47.52
15.38.35,-1.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.35,-1.0,15.97,0.0,0.0,-0.3,0.75,-47.52
15.38.35,-2.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.36,0.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.36,0.0,16.05,0.0,0.0,-0.3,0.75,-47.52
15.38.36,-1.0,15.88,1.0,0.0,-0.3,0.75,-47.52
15.38.36,0.0,15.88,1.0,0.0,-0.3,0.75,-47.52
15.38.36,0.0,15.99,1.0,0.0,-0.3,0.75,-47.52
15.38.37,-1.0,15.99,1.0,0.0,-0.3,0.75,-47.52
15.38.37,0.0,15.96,0.0,0.0,-0.3,0.75,-47.52
15.38.37,0.0,15.96,0.0,0.0,-0.3,0.75,-47.52
15.38.37,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.37,0.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.38,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.38.38,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.38.38,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.38.38,-1.0,16.07,1.0,0.0,-0.3,0.75,-47.52
15.38.38,-1.0,16.07,1.0,0.0,-0.3,0.75,-47.52
15.38.39,-2.0,15.99,1.0,0.0,-0.3,0.75,-47.52
15.38.39,-1.0,15.99,1.0,0.0,-0.3,0.75,-47.52
15.38.39,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.39,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.39,0.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.40,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.40,-1.0,16.07,1.0,0.0,-0.3,0.75,-47.52
15.38.40,-1.0,16.07,1.0,0.0,-0.3,0.75,-47.52
15.38.40,0.0,16.07,1.0,0.0,-0.3,0.75,-47.52
15.38.40,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.38.41,-1.0,16.09,1.0,0.0,-0.3,0.75,-47.52
15.38.41,-1.0,14.97,0.0,0.0,-0.3,0.75,-47.52
15.38.41,-1.0,14.97,0.0,0.0,-0.3,0.75,-47.52
15.38.41,-1.0,15.91,1.0,0.0,-0.3,0.75,-47.52
15.38.41,-1.0,15.91,1.0,0.0,-0.3,0.75,-47.52
15.38.42,0.0,15.94,1.0,0.0,-0.3,0.75,-47.52
15.38.42,0.0,15.94,1.0,0.0,-0.3,0.75,-47.52
15.38.42,-2.0,16.04,1.0,0.0,-0.3,0.75,-47.52
15.38.42,-1.0,16.04,1.0,0.0,-0.3,0.75,-47.52
15.38.42,-1.0,16.04,1.0,0.0,-0.3,0.75,-47.52
15.38.43,-1.0,16.08,0.0,0.0,-0.3,0.75,-47.52
15.38.43,-1.0,16.08,0.0,0.0,-0.3,0.75,-47.52
15.38.43,-1.0,15.96,0.0,0.0,-0.3,0.75,-47.52
15.38.43,-1.0,15.96,0.0,0.0,-0.3,0.75,-47.52
15.38.43,-1.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.44,-2.0,15.98,0.0,0.0,-0.3,0.75,-47.52
15.38.44,-1.0,15.96,0.0,0.0,-0.3,0.75,-47.52
15.38.44,-1.0,15.96,0.0,0.0,-0.3,0.75,-47.52
15.38.44,-2.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.44,-1.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.45,-1.0,16.09,0.0,0.0,-0.3,0.75,-47.52
15.38.45,-1.0,16.04,1.0,0.0,-0.3,0.75,-47.52
15.38.45,-1.0,16.04,1.0,0.0,-0.3,0.75,-47.52
